Dipodomys_ordii	Monodelphis_domestica	160
Dipodomys_ordii	Mus_musculus	66.72387
Dipodomys_ordii	Muscardinus_avellanarius	68.77
Dipodomys_ordii	Mustela_putorius	94
Dipodomys_ordii	Myotis_lucifugus	94
Dipodomys_ordii	Nasalis_larvatus	87.2
Dipodomys_ordii	Neomonachus_schauinslandi	94
Dipodomys_ordii	Nomascus_leucogenys	87.2
Dipodomys_ordii	Ochotona_princeps	78.970605
Dipodomys_ordii	Ornithorhynchus_anatinus	180.0661
Dipodomys_ordii	Otolemur_garnettii	87.2
Dipodomys_ordii	Ovis_orientalis	94
Dipodomys_ordii	Pan_paniscus	87.2
Dipodomys_ordii	Pan_troglodytes	87.2
Dipodomys_ordii	Papio_anubis	87.2
Dipodomys_ordii	Pongo_abelii	87.2
Dipodomys_ordii	Procavia_capensis	99.1887
Dipodomys_ordii	Rattus_norvegicus	66.72387
Dipodomys_ordii	Rattus_rattus	66.72387
Dipodomys_ordii	Sarcophilus_harrisii	160
Dipodomys_ordii	Sorex_araneus	94
Dipodomys_ordii	Sus_scrofa	94
Dipodomys_ordii	Tupaia_glis	87.2
Dipodomys_ordii	Tursiops_truncatus	94
Dipodomys_ordii	Vicugna_pacos	94
Dipodomys_ordii	Xenopus_tropicalis	351.686545
Dipodomys_ordii	Alligator_mississippiensis	318.95
Dipodomys_ordii	Gallus_gallus	318.95
Dipodomys_ordii	Danio_rerio	429
Dipodomys_ordii	Drosophila_melanogaster	686.16492
Dipodomys_ordii	Asterias_rubens	619.4
Dipodomys_ordii	Oryza_sativa	1530
Dipodomys_ordii	Saccharomyces_cerevisiae	1274.566785
Equus_caballus	Balaenoptera_acutorostrata	76
Equus_caballus	Bison_bison	76
Equus_caballus	Callithrix_jacchus	94
Equus_caballus	Canis_lupus	71
Equus_caballus	Carlito_syrichta	94
Equus_caballus	Cavia_porcellus	94
Equus_caballus	Castor_canadensis	94
Equus_caballus	Chlorocebus_sabaeus	94
Equus_caballus	Cricetulus_griseus	94
Equus_caballus	Dasypus_novemcinctus	99.1887
Equus_caballus	Dipodomys_ordii	94
Equus_caballus	Erinaceus_europaeus	86.29608
Equus_caballus	Felis_catus	71
Equus_caballus	Galeopterus_variegatus	94
Equus_caballus	Gorilla_gorilla	94
Equus_caballus	Homo_sapiens	94
Equus_caballus	Ictidomys_tridecemlineatus	94
Equus_caballus	Loxodonta_africana	99.1887
Equus_caballus	Macaca_fascicularis	94
Equus_caballus	Macaca_mulatta	94
Equus_caballus	Mesocricetus_auratus	94
Equus_caballus	Monodelphis_domestica	160
Equus_caballus	Mus_musculus	94
Equus_caballus	Muscardinus_avellanarius	94
Equus_caballus	Mustela_putorius	71
Equus_caballus	Myotis_lucifugus	81.026045
Equus_caballus	Nasalis_larvatus	94
Equus_caballus	Neomonachus_schauinslandi	71
Equus_caballus	Nomascus_leucogenys	94
Equus_caballus	Ochotona_princeps	94
Equus_caballus	Ornithorhynchus_anatinus	180.0661
Equus_caballus	Otolemur_garnettii	94
Equus_caballus	Ovis_orientalis	76
Equus_caballus	Pan_paniscus	94
Equus_caballus	Pan_troglodytes	94
Equus_caballus	Papio_anubis	94
Equus_caballus	Pongo_abelii	94
Equus_caballus	Procavia_capensis	99.1887
Equus_caballus	Rattus_norvegicus	94
Equus_caballus	Rattus_rattus	94
Equus_caballus	Sarcophilus_harrisii	160
Equus_caballus	Sorex_araneus	86.29608
Equus_caballus	Sus_scrofa	76
Equus_caballus	Tupaia_glis	94
Equus_caballus	Tursiops_truncatus	76
Equus_caballus	Vicugna_pacos	76
Equus_caballus	Xenopus_tropicalis	351.686545
Equus_caballus	Alligator_mississippiensis	318.95
Equus_caballus	Gallus_gallus	318.95
Equus_caballus	Danio_rerio	429
Equus_caballus	Drosophila_melanogaster	686.16492
Equus_caballus	Asterias_rubens	619.4
Equus_caballus	Oryza_sativa	1530
Equus_caballus	Saccharomyces_cerevisiae	1274.566785
Erinaceus_europaeus	Balaenoptera_acutorostrata	86.29608
Erinaceus_europaeus	Bison_bison	86.29608
Erinaceus_europaeus	Callithrix_jacchus	94
Erinaceus_europaeus	Canis_lupus	86.29608
Erinaceus_europaeus	Carlito_syrichta	94
Erinaceus_europaeus	Cavia_porcellus	94
Erinaceus_europaeus	Castor_canadensis	94
Erinaceus_europaeus	Chlorocebus_sabaeus	94
Erinaceus_europaeus	Cricetulus_griseus	94
Erinaceus_europaeus	Dasypus_novemcinctus	99.1887
Erinaceus_europaeus	Dipodomys_ordii	94
Erinaceus_europaeus	Equus_caballus	86.29608
Erinaceus_europaeus	Felis_catus	86.29608
Erinaceus_europaeus	Galeopterus_variegatus	94
Erinaceus_europaeus	Gorilla_gorilla	94
Erinaceus_europaeus	Homo_sapiens	94
Erinaceus_europaeus	Ictidomys_tridecemlineatus	94
Erinaceus_europaeus	Loxodonta_africana	99.1887
Erinaceus_europaeus	Macaca_fascicularis	94
Erinaceus_europaeus	Macaca_mulatta	94
Erinaceus_europaeus	Mesocricetus_auratus	94
Erinaceus_europaeus	Monodelphis_domestica	160
Erinaceus_europaeus	Mus_musculus	94
Erinaceus_europaeus	Muscardinus_avellanarius	94
Erinaceus_europaeus	Mustela_putorius	86.29608
Erinaceus_europaeus	Myotis_lucifugus	86.29608
Erinaceus_europaeus	Nasalis_larvatus	94
Erinaceus_europaeus	Neomonachus_schauinslandi	86.29608
Erinaceus_europaeus	Nomascus_leucogenys	94
Erinaceus_europaeus	Ochotona_princeps	94
Erinaceus_europaeus	Ornithorhynchus_anatinus	180.0661
Erinaceus_europaeus	Otolemur_garnettii	94
Erinaceus_europaeus	Ovis_orientalis	86.29608
Erinaceus_europaeus	Pan_paniscus	94
Erinaceus_europaeus	Pan_troglodytes	94
Erinaceus_europaeus	Papio_anubis	94
Erinaceus_europaeus	Pongo_abelii	94
Erinaceus_europaeus	Procavia_capensis	99.1887
Erinaceus_europaeus	Rattus_norvegicus	94
Erinaceus_europaeus	Rattus_rattus	94
Erinaceus_europaeus	Sarcophilus_harrisii	error
Erinaceus_europaeus	Sorex_araneus	error
Erinaceus_europaeus	Sus_scrofa	error
Erinaceus_europaeus	Tupaia_glis	94
Erinaceus_europaeus	Tursiops_truncatus	86.29608
Erinaceus_europaeus	Vicugna_pacos	86.29608
Erinaceus_europaeus	Xenopus_tropicalis	351.686545
Erinaceus_europaeus	Alligator_mississippiensis	318.95
Erinaceus_europaeus	Gallus_gallus	318.95
Erinaceus_europaeus	Danio_rerio	429
Erinaceus_europaeus	Drosophila_melanogaster	686.16492
Erinaceus_europaeus	Asterias_rubens	619.4
Erinaceus_europaeus	Oryza_sativa	1530
Erinaceus_europaeus	Saccharomyces_cerevisiae	1274.566785
Felis_catus	Balaenoptera_acutorostrata	76
Felis_catus	Bison_bison	76
Felis_catus	Callithrix_jacchus	94
Felis_catus	Canis_lupus	55.361635
Felis_catus	Carlito_syrichta	94
Felis_catus	Cavia_porcellus	94
Felis_catus	Castor_canadensis	94
Felis_catus	Chlorocebus_sabaeus	94
Felis_catus	Cricetulus_griseus	94
Felis_catus	Dasypus_novemcinctus	99.1887
Felis_catus	Dipodomys_ordii	94
Felis_catus	Equus_caballus	71
Felis_catus	Erinaceus_europaeus	86.29608
Felis_catus	Galeopterus_variegatus	94
Felis_catus	Gorilla_gorilla	94
Felis_catus	Homo_sapiens	94
Felis_catus	Ictidomys_tridecemlineatus	94
Felis_catus	Loxodonta_africana	99.1887
Felis_catus	Macaca_fascicularis	94
Felis_catus	Macaca_mulatta	94
Felis_catus	Mesocricetus_auratus	94
Felis_catus	Monodelphis_domestica	160
Felis_catus	Mus_musculus	94
Felis_catus	Muscardinus_avellanarius	94
Felis_catus	Mustela_putorius	55.361635
Felis_catus	Myotis_lucifugus	81.026045
Felis_catus	Nasalis_larvatus	94
Felis_catus	Neomonachus_schauinslandi	55.361635
Felis_catus	Nomascus_leucogenys	94
Felis_catus	Ochotona_princeps	94
Felis_catus	Ornithorhynchus_anatinus	180.0661
Felis_catus	Otolemur_garnettii	94
Felis_catus	Ovis_orientalis	76
Felis_catus	Pan_paniscus	94
Felis_catus	Pan_troglodytes	94
Felis_catus	Papio_anubis	94
Felis_catus	Pongo_abelii	94
Felis_catus	Procavia_capensis	99.1887
Felis_catus	Rattus_norvegicus	94
Felis_catus	Rattus_rattus	94
Felis_catus	Sarcophilus_harrisii	160
Felis_catus	Sorex_araneus	86.29608
Felis_catus	Sus_scrofa	76
Felis_catus	Tupaia_glis	94
Felis_catus	Tursiops_truncatus	76
Felis_catus	Vicugna_pacos	76
Felis_catus	Xenopus_tropicalis	351.686545
Felis_catus	Alligator_mississippiensis	318.95
Felis_catus	Gallus_gallus	318.95
Felis_catus	Danio_rerio	429
Felis_catus	Drosophila_melanogaster	686.16492
Felis_catus	Asterias_rubens	619.4
Felis_catus	Oryza_sativa	1530
Felis_catus	Saccharomyces_cerevisiae	1274.566785
Galeopterus_variegatus	Balaenoptera_acutorostrata	94
Galeopterus_variegatus	Bison_bison	94
Galeopterus_variegatus	Callithrix_jacchus	79.3647
Galeopterus_variegatus	Canis_lupus	94
Galeopterus_variegatus	Carlito_syrichta	79.3647
Galeopterus_variegatus	Cavia_porcellus	87.2
Galeopterus_variegatus	Castor_canadensis	87.2
Galeopterus_variegatus	Chlorocebus_sabaeus	79.3647
Galeopterus_variegatus	Cricetulus_griseus	87.2
Galeopterus_variegatus	Dasypus_novemcinctus	99.1887
Galeopterus_variegatus	Dipodomys_ordii	87.2
Galeopterus_variegatus	Equus_caballus	94
Galeopterus_variegatus	Erinaceus_europaeus	94
Galeopterus_variegatus	Felis_catus	94
Galeopterus_variegatus	Gorilla_gorilla	79.3647
Galeopterus_variegatus	Homo_sapiens	79.3647
Galeopterus_variegatus	Ictidomys_tridecemlineatus	87.2
Galeopterus_variegatus	Loxodonta_africana	99.1887
Galeopterus_variegatus	Macaca_fascicularis	79.3647
Galeopterus_variegatus	Macaca_mulatta	79.3647
Galeopterus_variegatus	Mesocricetus_auratus	87.2
Galeopterus_variegatus	Monodelphis_domestica	160
Galeopterus_variegatus	Mus_musculus	87.2
Galeopterus_variegatus	Muscardinus_avellanarius	87.2
Galeopterus_variegatus	Mustela_putorius	94
Galeopterus_variegatus	Myotis_lucifugus	94
Galeopterus_variegatus	Nasalis_larvatus	79.3647
Galeopterus_variegatus	Neomonachus_schauinslandi	94
Galeopterus_variegatus	Nomascus_leucogenys	79.3647
Galeopterus_variegatus	Ochotona_princeps	87.2
Galeopterus_variegatus	Ornithorhynchus_anatinus	180.0661
Galeopterus_variegatus	Otolemur_garnettii	79.3647
Galeopterus_variegatus	Ovis_orientalis	94
Galeopterus_variegatus	Pan_paniscus	79.3647
Galeopterus_variegatus	Pan_troglodytes	79.3647
Galeopterus_variegatus	Papio_anubis	79.3647
Galeopterus_variegatus	Pongo_abelii	79.3647
Galeopterus_variegatus	Procavia_capensis	99.1887
Galeopterus_variegatus	Rattus_norvegicus	87.2
Galeopterus_variegatus	Rattus_rattus	87.2
Galeopterus_variegatus	Sarcophilus_harrisii	160
Galeopterus_variegatus	Sorex_araneus	94
Galeopterus_variegatus	Sus_scrofa	94
Galeopterus_variegatus	Tupaia_glis	84.73
Galeopterus_variegatus	Tursiops_truncatus	94
Galeopterus_variegatus	Vicugna_pacos	94
Galeopterus_variegatus	Xenopus_tropicalis	351.686545
Galeopterus_variegatus	Alligator_mississippiensis	318.95
Galeopterus_variegatus	Gallus_gallus	318.95
Galeopterus_variegatus	Danio_rerio	429
Galeopterus_variegatus	Drosophila_melanogaster	686.16492
Galeopterus_variegatus	Asterias_rubens	619.4
Galeopterus_variegatus	Oryza_sativa	1530
Galeopterus_variegatus	Saccharomyces_cerevisiae	1274.566785
Gorilla_gorilla	Balaenoptera_acutorostrata	94
Gorilla_gorilla	Bison_bison	94
Gorilla_gorilla	Callithrix_jacchus	42.9
Gorilla_gorilla	Canis_lupus	94
Gorilla_gorilla	Carlito_syrichta	68.6
Gorilla_gorilla	Cavia_porcellus	87.2
Gorilla_gorilla	Castor_canadensis	87.2
Gorilla_gorilla	Chlorocebus_sabaeus	28.82
Gorilla_gorilla	Cricetulus_griseus	87.2
Gorilla_gorilla	Dasypus_novemcinctus	99.1887
Gorilla_gorilla	Dipodomys_ordii	87.2
Gorilla_gorilla	Equus_caballus	94
Gorilla_gorilla	Erinaceus_europaeus	94
Gorilla_gorilla	Felis_catus	94
Gorilla_gorilla	Galeopterus_variegatus	79.3647
Gorilla_gorilla	Homo_sapiens	8.6
Gorilla_gorilla	Ictidomys_tridecemlineatus	87.2
Gorilla_gorilla	Loxodonta_africana	99.1887
Gorilla_gorilla	Macaca_fascicularis	28.82
Gorilla_gorilla	Macaca_mulatta	28.82
Gorilla_gorilla	Mesocricetus_auratus	87.2
Gorilla_gorilla	Monodelphis_domestica	160
Gorilla_gorilla	Mus_musculus	87.2
Gorilla_gorilla	Muscardinus_avellanarius	87.2
Gorilla_gorilla	Mustela_putorius	94
Gorilla_gorilla	Myotis_lucifugus	error
Gorilla_gorilla	Nasalis_larvatus	error
Gorilla_gorilla	Neomonachus_schauinslandi	error
Gorilla_gorilla	Nomascus_leucogenys	19.45714
Gorilla_gorilla	Ochotona_princeps	87.2
Gorilla_gorilla	Ornithorhynchus_anatinus	180.0661
Gorilla_gorilla	Otolemur_garnettii	73.75492
Gorilla_gorilla	Ovis_orientalis	94
Gorilla_gorilla	Pan_paniscus	8.6
Gorilla_gorilla	Pan_troglodytes	8.6
Gorilla_gorilla	Papio_anubis	28.82
Gorilla_gorilla	Pongo_abelii	15.2
Gorilla_gorilla	Procavia_capensis	99.1887
Gorilla_gorilla	Rattus_norvegicus	87.2
Gorilla_gorilla	Rattus_rattus	87.2
Gorilla_gorilla	Sarcophilus_harrisii	160
Gorilla_gorilla	Sorex_araneus	94
Gorilla_gorilla	Sus_scrofa	94
Gorilla_gorilla	Tupaia_glis	84.73
Gorilla_gorilla	Tursiops_truncatus	94
Gorilla_gorilla	Vicugna_pacos	94
Gorilla_gorilla	Xenopus_tropicalis	351.686545
Gorilla_gorilla	Alligator_mississippiensis	318.95
Gorilla_gorilla	Gallus_gallus	318.95
Gorilla_gorilla	Danio_rerio	429
Gorilla_gorilla	Drosophila_melanogaster	686.16492
Gorilla_gorilla	Asterias_rubens	619.4
Gorilla_gorilla	Oryza_sativa	1530
Gorilla_gorilla	Saccharomyces_cerevisiae	1274.566785
Homo_sapiens	Balaenoptera_acutorostrata	94
Homo_sapiens	Bison_bison	94
Homo_sapiens	Callithrix_jacchus	42.9
Homo_sapiens	Canis_lupus	94
Homo_sapiens	Carlito_syrichta	68.6
Homo_sapiens	Cavia_porcellus	87.2
Homo_sapiens	Castor_canadensis	87.2
Homo_sapiens	Chlorocebus_sabaeus	28.82
Homo_sapiens	Cricetulus_griseus	87.2
Homo_sapiens	Dasypus_novemcinctus	99.1887
Homo_sapiens	Dipodomys_ordii	87.2
Homo_sapiens	Equus_caballus	94
Homo_sapiens	Erinaceus_europaeus	94
Homo_sapiens	Felis_catus	94
Homo_sapiens	Galeopterus_variegatus	79.3647
Homo_sapiens	Gorilla_gorilla	8.6
Homo_sapiens	Ictidomys_tridecemlineatus	87.2
Homo_sapiens	Loxodonta_africana	99.1887
Homo_sapiens	Macaca_fascicularis	28.82
Homo_sapiens	Macaca_mulatta	28.82
Homo_sapiens	Mesocricetus_auratus	87.2
Homo_sapiens	Monodelphis_domestica	160
Homo_sapiens	Mus_musculus	87.2
Homo_sapiens	Muscardinus_avellanarius	87.2
Homo_sapiens	Mustela_putorius	94
Homo_sapiens	Myotis_lucifugus	94
Homo_sapiens	Nasalis_larvatus	28.82
Homo_sapiens	Neomonachus_schauinslandi	94
Homo_sapiens	Nomascus_leucogenys	19.45714
Homo_sapiens	Ochotona_princeps	87.2
Homo_sapiens	Ornithorhynchus_anatinus	180.0661
Homo_sapiens	Otolemur_garnettii	73.75492
Homo_sapiens	Ovis_orientalis	94
Homo_sapiens	Pan_paniscus	6.4
Homo_sapiens	Pan_troglodytes	6.4
Homo_sapiens	Papio_anubis	28.82
Homo_sapiens	Pongo_abelii	15.2
Homo_sapiens	Procavia_capensis	99.1887
Homo_sapiens	Rattus_norvegicus	87.2
Homo_sapiens	Rattus_rattus	87.2
Homo_sapiens	Sarcophilus_harrisii	160
Homo_sapiens	Sorex_araneus	94
Homo_sapiens	Sus_scrofa	94
Homo_sapiens	Tupaia_glis	84.73
Homo_sapiens	Tursiops_truncatus	94
Homo_sapiens	Vicugna_pacos	94
Homo_sapiens	Xenopus_tropicalis	351.686545
Homo_sapiens	Alligator_mississippiensis	318.95
Homo_sapiens	Gallus_gallus	318.95
Homo_sapiens	Danio_rerio	429
Homo_sapiens	Drosophila_melanogaster	686.16492
Homo_sapiens	Asterias_rubens	619.4
Homo_sapiens	Oryza_sativa	1530
Homo_sapiens	Saccharomyces_cerevisiae	1274.566785
Ictidomys_tridecemlineatus	Balaenoptera_acutorostrata	94
Ictidomys_tridecemlineatus	Bison_bison	94
Ictidomys_tridecemlineatus	Callithrix_jacchus	87.2
Ictidomys_tridecemlineatus	Canis_lupus	94
Ictidomys_tridecemlineatus	Carlito_syrichta	87.2
Ictidomys_tridecemlineatus	Cavia_porcellus	68.77
Ictidomys_tridecemlineatus	Castor_canadensis	68.77
Ictidomys_tridecemlineatus	Chlorocebus_sabaeus	87.2
Ictidomys_tridecemlineatus	Cricetulus_griseus	68.77
Ictidomys_tridecemlineatus	Dasypus_novemcinctus	99.1887
Ictidomys_tridecemlineatus	Dipodomys_ordii	68.77
Ictidomys_tridecemlineatus	Equus_caballus	94
Ictidomys_tridecemlineatus	Erinaceus_europaeus	94
Ictidomys_tridecemlineatus	Felis_catus	94
Ictidomys_tridecemlineatus	Galeopterus_variegatus	87.2
Ictidomys_tridecemlineatus	Gorilla_gorilla	87.2
Ictidomys_tridecemlineatus	Homo_sapiens	87.2
Ictidomys_tridecemlineatus	Loxodonta_africana	99.1887
Ictidomys_tridecemlineatus	Macaca_fascicularis	87.2
Ictidomys_tridecemlineatus	Macaca_mulatta	87.2
Ictidomys_tridecemlineatus	Mesocricetus_auratus	68.77
Ictidomys_tridecemlineatus	Monodelphis_domestica	160
Ictidomys_tridecemlineatus	Mus_musculus	68.77
Ictidomys_tridecemlineatus	Muscardinus_avellanarius	57.6056
Ictidomys_tridecemlineatus	Mustela_putorius	94
Ictidomys_tridecemlineatus	Myotis_lucifugus	94
Ictidomys_tridecemlineatus	Nasalis_larvatus	87.2
Ictidomys_tridecemlineatus	Neomonachus_schauinslandi	94
Ictidomys_tridecemlineatus	Nomascus_leucogenys	87.2
Ictidomys_tridecemlineatus	Ochotona_princeps	78.970605
Ictidomys_tridecemlineatus	Ornithorhynchus_anatinus	180.0661
Ictidomys_tridecemlineatus	Otolemur_garnettii	87.2
Ictidomys_tridecemlineatus	Ovis_orientalis	94
Ictidomys_tridecemlineatus	Pan_paniscus	87.2
Ictidomys_tridecemlineatus	Pan_troglodytes	87.2
Ictidomys_tridecemlineatus	Papio_anubis	87.2
Ictidomys_tridecemlineatus	Pongo_abelii	87.2
Ictidomys_tridecemlineatus	Procavia_capensis	99.1887
Ictidomys_tridecemlineatus	Rattus_norvegicus	68.77
Ictidomys_tridecemlineatus	Rattus_rattus	68.77
Ictidomys_tridecemlineatus	Sarcophilus_harrisii	160
Ictidomys_tridecemlineatus	Sorex_araneus	94
Ictidomys_tridecemlineatus	Sus_scrofa	94
Ictidomys_tridecemlineatus	Tupaia_glis	87.2
Ictidomys_tridecemlineatus	Tursiops_truncatus	94
Ictidomys_tridecemlineatus	Vicugna_pacos	94
Ictidomys_tridecemlineatus	Xenopus_tropicalis	351.686545
Ictidomys_tridecemlineatus	Alligator_mississippiensis	318.95
Ictidomys_tridecemlineatus	Gallus_gallus	318.95
Ictidomys_tridecemlineatus	Danio_rerio	429
Ictidomys_tridecemlineatus	Drosophila_melanogaster	686.16492
Ictidomys_tridecemlineatus	Asterias_rubens	619.4
Ictidomys_tridecemlineatus	Oryza_sativa	1530
Ictidomys_tridecemlineatus	Saccharomyces_cerevisiae	1274.566785
Loxodonta_africana	Balaenoptera_acutorostrata	99.1887
Loxodonta_africana	Bison_bison	99.1887
Loxodonta_africana	Callithrix_jacchus	99.1887
Loxodonta_africana	Canis_lupus	99.1887
Loxodonta_africana	Carlito_syrichta	99.1887
Loxodonta_africana	Cavia_porcellus	99.1887
Loxodonta_africana	Castor_canadensis	99.1887
Loxodonta_africana	Chlorocebus_sabaeus	99.1887
Loxodonta_africana	Cricetulus_griseus	99.1887
Loxodonta_africana	Dasypus_novemcinctus	96.8192
Loxodonta_africana	Dipodomys_ordii	99.1887
Loxodonta_africana	Equus_caballus	99.1887
Loxodonta_africana	Erinaceus_europaeus	99.1887
Loxodonta_africana	Felis_catus	99.1887
Loxodonta_africana	Galeopterus_variegatus	99.1887
Loxodonta_africana	Gorilla_gorilla	99.1887
Loxodonta_africana	Homo_sapiens	99.1887
Loxodonta_africana	Ictidomys_tridecemlineatus	99.1887
Loxodonta_africana	Macaca_fascicularis	99.1887
Loxodonta_africana	Macaca_mulatta	99.1887
Loxodonta_africana	Mesocricetus_auratus	99.1887
Loxodonta_africana	Monodelphis_domestica	160
Loxodonta_africana	Mus_musculus	99.1887
Loxodonta_africana	Muscardinus_avellanarius	99.1887
Loxodonta_africana	Mustela_putorius	99.1887
Loxodonta_africana	Myotis_lucifugus	99.1887
Loxodonta_africana	Nasalis_larvatus	99.1887
Loxodonta_africana	Neomonachus_schauinslandi	99.1887
Loxodonta_africana	Nomascus_leucogenys	99.1887
Loxodonta_africana	Ochotona_princeps	99.1887
Loxodonta_africana	Ornithorhynchus_anatinus	180.0661
Loxodonta_africana	Otolemur_garnettii	99.1887
Loxodonta_africana	Ovis_orientalis	99.1887
Loxodonta_africana	Pan_paniscus	99.1887
Loxodonta_africana	Pan_troglodytes	99.1887
Loxodonta_africana	Papio_anubis	99.1887
Loxodonta_africana	Pongo_abelii	99.1887
Loxodonta_africana	Procavia_capensis	60.45
Loxodonta_africana	Rattus_norvegicus	99.1887
Loxodonta_africana	Rattus_rattus	99.1887
Loxodonta_africana	Sarcophilus_harrisii	160
Loxodonta_africana	Sorex_araneus	99.1887
Loxodonta_africana	Sus_scrofa	99.1887
Loxodonta_africana	Tupaia_glis	99.1887
Loxodonta_africana	Tursiops_truncatus	99.1887
Loxodonta_africana	Vicugna_pacos	99.1887
Loxodonta_africana	Xenopus_tropicalis	351.686545
Loxodonta_africana	Alligator_mississippiensis	318.95
Loxodonta_africana	Gallus_gallus	318.95
Loxodonta_africana	Danio_rerio	429
Loxodonta_africana	Drosophila_melanogaster	686.16492
Loxodonta_africana	Asterias_rubens	619.4
Loxodonta_africana	Oryza_sativa	1530
Loxodonta_africana	Saccharomyces_cerevisiae	1274.566785
Macaca_fascicularis	Balaenoptera_acutorostrata	94
Macaca_fascicularis	Bison_bison	94
Macaca_fascicularis	Callithrix_jacchus	42.9
Macaca_fascicularis	Canis_lupus	94
Macaca_fascicularis	Carlito_syrichta	68.6
Macaca_fascicularis	Cavia_porcellus	87.2
Macaca_fascicularis	Castor_canadensis	87.2
Macaca_fascicularis	Chlorocebus_sabaeus	12.32716
Macaca_fascicularis	Cricetulus_griseus	87.2
Macaca_fascicularis	Dasypus_novemcinctus	99.1887
Macaca_fascicularis	Dipodomys_ordii	87.2
Macaca_fascicularis	Equus_caballus	94
Macaca_fascicularis	Erinaceus_europaeus	94
Macaca_fascicularis	Felis_catus	94
Macaca_fascicularis	Galeopterus_variegatus	79.3647
Macaca_fascicularis	Gorilla_gorilla	28.82
Macaca_fascicularis	Homo_sapiens	28.82
Macaca_fascicularis	Ictidomys_tridecemlineatus	87.2
Macaca_fascicularis	Loxodonta_africana	99.1887
Macaca_fascicularis	Macaca_mulatta	2.91591
Macaca_fascicularis	Mesocricetus_auratus	87.2
Macaca_fascicularis	Monodelphis_domestica	160
Macaca_fascicularis	Mus_musculus	87.2
Macaca_fascicularis	Muscardinus_avellanarius	87.2
Macaca_fascicularis	Mustela_putorius	94
Macaca_fascicularis	Myotis_lucifugus	94
Macaca_fascicularis	Nasalis_larvatus	17.755
Macaca_fascicularis	Neomonachus_schauinslandi	94
Macaca_fascicularis	Nomascus_leucogenys	28.82
Macaca_fascicularis	Ochotona_princeps	87.2
Macaca_fascicularis	Ornithorhynchus_anatinus	180.0661
Macaca_fascicularis	Otolemur_garnettii	73.75492
Macaca_fascicularis	Ovis_orientalis	94
Macaca_fascicularis	Pan_paniscus	28.82
Macaca_fascicularis	Pan_troglodytes	28.82
Macaca_fascicularis	Papio_anubis	10.454
Macaca_fascicularis	Pongo_abelii	28.82
Macaca_fascicularis	Procavia_capensis	99.1887
Macaca_fascicularis	Rattus_norvegicus	87.2
Macaca_fascicularis	Rattus_rattus	87.2
Macaca_fascicularis	Sarcophilus_harrisii	160
Macaca_fascicularis	Sorex_araneus	94
Macaca_fascicularis	Sus_scrofa	94
Macaca_fascicularis	Tupaia_glis	84.73
Macaca_fascicularis	Tursiops_truncatus	94
Macaca_fascicularis	Vicugna_pacos	94
Macaca_fascicularis	Xenopus_tropicalis	351.686545
Macaca_fascicularis	Alligator_mississippiensis	318.95
Macaca_fascicularis	Gallus_gallus	318.95
Macaca_fascicularis	Danio_rerio	429
Macaca_fascicularis	Drosophila_melanogaster	686.16492
Macaca_fascicularis	Asterias_rubens	619.4
Macaca_fascicularis	Oryza_sativa	1530
Macaca_fascicularis	Saccharomyces_cerevisiae	1274.566785
Macaca_mulatta	Balaenoptera_acutorostrata	94
Macaca_mulatta	Bison_bison	94
Macaca_mulatta	Callithrix_jacchus	42.9
Macaca_mulatta	Canis_lupus	94
Macaca_mulatta	Carlito_syrichta	68.6
Macaca_mulatta	Cavia_porcellus	87.2
Macaca_mulatta	Castor_canadensis	87.2
Macaca_mulatta	Chlorocebus_sabaeus	12.32716
Macaca_mulatta	Cricetulus_griseus	87.2
Macaca_mulatta	Dasypus_novemcinctus	99.1887
Macaca_mulatta	Dipodomys_ordii	87.2
Macaca_mulatta	Equus_caballus	94
Macaca_mulatta	Erinaceus_europaeus	94
Macaca_mulatta	Felis_catus	94
Macaca_mulatta	Galeopterus_variegatus	79.3647
Macaca_mulatta	Gorilla_gorilla	28.82
Macaca_mulatta	Homo_sapiens	28.82
Macaca_mulatta	Ictidomys_tridecemlineatus	87.2
Macaca_mulatta	Loxodonta_africana	99.1887
Macaca_mulatta	Macaca_fascicularis	2.91591
Macaca_mulatta	Mesocricetus_auratus	87.2
Macaca_mulatta	Monodelphis_domestica	160
Macaca_mulatta	Mus_musculus	87.2
Macaca_mulatta	Muscardinus_avellanarius	87.2
Macaca_mulatta	Mustela_putorius	94
Macaca_mulatta	Myotis_lucifugus	94
Macaca_mulatta	Nasalis_larvatus	17.755
Macaca_mulatta	Neomonachus_schauinslandi	94
Macaca_mulatta	Nomascus_leucogenys	28.82
Macaca_mulatta	Ochotona_princeps	87.2
Macaca_mulatta	Ornithorhynchus_anatinus	180.0661
Macaca_mulatta	Otolemur_garnettii	73.75492
Macaca_mulatta	Ovis_orientalis	94
Macaca_mulatta	Pan_paniscus	28.82
Macaca_mulatta	Pan_troglodytes	28.82
Macaca_mulatta	Papio_anubis	10.454
Macaca_mulatta	Pongo_abelii	28.82
Macaca_mulatta	Procavia_capensis	99.1887
Macaca_mulatta	Rattus_norvegicus	87.2
Macaca_mulatta	Rattus_rattus	87.2
Macaca_mulatta	Sarcophilus_harrisii	160
Macaca_mulatta	Sorex_araneus	94
Macaca_mulatta	Sus_scrofa	94
Macaca_mulatta	Tupaia_glis	84.73
Macaca_mulatta	Tursiops_truncatus	94
Macaca_mulatta	Vicugna_pacos	94
